Date,AMD,BTC,ETH,Gold,LTC,NVIDIA,Palladium,XLM,XRP,SP500,N225
2019-01-17,20.25,3678.56396484375,123.7419204711914,1291.0,31.88865089416504,37.93000030517578,1345.699951171875,0.10846100002527237,0.329353004693985,2635.9599609375,20402.26953125
2019-01-18,20.770000457763672,3657.83935546875,121.01026153564453,1281.300048828125,31.311487197875977,39.23249816894531,1374.0999755859375,0.10682100057601929,0.32427701354026794,2670.7099609375,20666.0703125
2019-01-19,20.770000457763672,3728.568359375,124.5190200805664,1281.300048828125,32.550724029541016,39.23249816894531,1374.0999755859375,0.10830400139093399,0.33100101351737976,2670.7099609375,20666.0703125
2019-01-20,20.770000457763672,3601.013671875,119.4748306274414,1281.300048828125,31.176406860351562,39.23249816894531,1374.0999755859375,0.10470200330018997,0.32117700576782227,2670.7099609375,20666.0703125
2019-01-21,20.770000457763672,3576.032470703125,117.15785217285156,1281.300048828125,31.21286964416504,39.23249816894531,1374.0999755859375,0.1033800020813942,0.32078999280929565,2670.7099609375,20719.330078125
2019-01-22,19.760000228881836,3604.5771484375,118.74755096435547,1282.5,31.684425354003906,37.192501068115234,1345.5,0.10410299897193909,0.3194909989833832,2632.89990234375,20622.91015625
2019-01-23,19.799999237060547,3585.123046875,117.45260620117188,1283.0999755859375,32.001956939697266,37.3224983215332,1347.199951171875,0.10257600247859955,0.3164919912815094,2638.699951171875,20593.720703125
2019-01-24,20.850000381469727,3600.865478515625,117.36288452148438,1279.0999755859375,32.77610778808594,39.459999084472656,1319.699951171875,0.10221000015735626,0.31759798526763916,2642.330078125,20574.630859375
2019-01-25,21.93000030517578,3599.765869140625,116.37834167480469,1297.4000244140625,32.9818115234375,40.037498474121094,1358.800048828125,0.1017410010099411,0.31716498732566833,2664.760009765625,20773.560546875
2019-01-26,21.93000030517578,3602.46044921875,116.48873901367188,1297.4000244140625,33.1505241394043,40.037498474121094,1358.800048828125,0.10001400113105774,0.31423500180244446,2664.760009765625,20773.560546875
2019-01-27,21.93000030517578,3583.9658203125,113.40528869628906,1297.4000244140625,32.59283447265625,40.037498474121094,1358.800048828125,0.09631600230932236,0.3094390034675598,2664.760009765625,20773.560546875
2019-01-28,20.18000030517578,3470.450439453125,106.58997344970703,1302.4000244140625,31.19925880432129,34.502498626708984,1328.300048828125,0.08790399879217148,0.2948629856109619,2643.85009765625,20649.0
2019-01-29,19.25,3448.116943359375,105.59821319580078,1308.199951171875,31.097110748291016,32.900001525878906,1342.5999755859375,0.08392299711704254,0.2895579934120178,2640.0,20664.640625
2019-01-30,23.09000015258789,3486.181640625,108.90753936767578,1309.9000244140625,31.930953979492188,34.34749984741211,1354.800048828125,0.08563400059938431,0.3204610049724579,2681.050048828125,20556.5390625
2019-01-31,24.40999984741211,3457.792724609375,107.0610122680664,1319.699951171875,31.652175903320312,35.9375,1338.300048828125,0.08263099938631058,0.3100360035896301,2704.10009765625,20773.490234375
2019-02-01,24.510000228881836,3487.9453125,107.60978698730469,1316.9000244140625,32.82707977294922,36.182498931884766,1352.0,0.08358000218868256,0.3085170090198517,2706.530029296875,20788.390625
2019-02-02,24.510000228881836,3521.060791015625,110.43025970458984,1316.9000244140625,34.39482879638672,36.182498931884766,1352.0,0.08308999985456467,0.31091201305389404,2706.530029296875,20788.390625
2019-02-03,24.510000228881836,3464.013427734375,107.49266815185547,1316.9000244140625,33.43925476074219,36.182498931884766,1352.0,0.08134700357913971,0.30235201120376587,2706.530029296875,20788.390625
2019-02-04,24.1299991607666,3459.154052734375,107.82160186767578,1314.300048828125,34.10862731933594,37.29499816894531,1368.800048828125,0.07972999662160873,0.3001979887485504,2724.8701171875,20883.76953125
2019-02-05,23.309999465942383,3466.357421875,107.44351959228516,1314.199951171875,34.25664520263672,37.48749923706055,1379.5999755859375,0.07788199931383133,0.29923900961875916,2737.699951171875,20844.44921875
2019-02-06,23.260000228881836,3413.767822265625,104.9192886352539,1309.5,32.932987213134766,38.25,1390.0,0.07438699901103973,0.29072698950767517,2731.610107421875,20874.060546875
2019-02-07,22.670000076293945,3399.4716796875,104.5353012084961,1309.4000244140625,33.22241973876953,36.85499954223633,1396.5,0.07468800246715546,0.2916179895401001,2706.050048828125,20751.279296875
2019-02-08,23.049999237060547,3666.7802734375,119.26774597167969,1313.699951171875,43.4647216796875,37.04249954223633,1409.5999755859375,0.0812240019440651,0.3116829991340637,2707.8798828125,20333.169921875
2019-02-09,23.049999237060547,3671.20361328125,119.4308853149414,1313.699951171875,44.790283203125,37.04249954223633,1409.5999755859375,0.08080799877643585,0.31128400564193726,2707.8798828125,20333.169921875
2019-02-10,23.049999237060547,3690.188232421875,124.80648803710938,1313.699951171875,46.82740783691406,37.04249954223633,1409.5999755859375,0.0803930014371872,0.30990898609161377,2707.8798828125,20333.169921875
2019-02-11,22.959999084472656,3648.4306640625,121.29839324951172,1307.0,43.18254089355469,36.61249923706055,1395.199951171875,0.07759500294923782,0.30274099111557007,2709.800048828125,20333.169921875
2019-02-12,22.81999969482422,3653.528564453125,122.5722885131836,1309.199951171875,43.92864227294922,37.79249954223633,1413.800048828125,0.07761599868535995,0.30518999695777893,2744.72998046875,20864.2109375
2019-02-13,22.850000381469727,3632.070556640625,122.55360412597656,1310.800048828125,41.997642517089844,38.220001220703125,1411.0,0.07699000090360641,0.304284006357193,2753.030029296875,21144.48046875
2019-02-14,23.1299991607666,3616.880859375,121.39020538330078,1309.800048828125,41.64054870605469,38.63249969482422,1424.300048828125,0.07663500308990479,0.3019089996814728,2745.72998046875,21139.7109375
2019-02-15,23.68000030517578,3620.810791015625,122.10038757324219,1318.0999755859375,42.699668884277344,39.334999084472656,1445.5999755859375,0.07927600294351578,0.3017590045928955,2775.60009765625,20900.630859375
2019-02-16,23.68000030517578,3629.78759765625,123.26021575927734,1318.0999755859375,43.59476089477539,39.334999084472656,1445.5999755859375,0.07842099666595459,0.30170300602912903,2775.60009765625,20900.630859375
